ax,ay,az,gx,gy,gz,name,n
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,277
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,278
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,279
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,280
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,281
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,282
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,283
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,284
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,285
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,286
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,287
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,288
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,289
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,290
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,291
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,292
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,293
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
0,0,0,0,0,0,L,294
